ejercicio_presupuestario,trimestre,finalidad_id,finalidad_desc,funcion_id,funcion_desc,jurisdiccion_id,jurisdiccion_desc,subjurisdiccion_id,subjurisdiccion_desc,servicio_id,servicio_desc,programa_id,programa_desc,subprograma_id,subprograma_desc,tipo_medicion_fisica,medicion_fisica_id,medicion_fisica_desc,unidad_medida_id,unidad_medida_desc,totalizador_avance_fisico,programacion_inicial_DA,programacion_inicial_ajustada,programacion_anual_vig_trim2,programacion_trim2,programacion_acumulada_trim2,ejecutado_vigente_trim2,ejecutado_acumulado_trim2,porc_desvio_acum_trim2,causa_desvio,causa_desvio_detalle,causa_desvio_comentario,ultima_actualizacion_fecha
2023,2,4,SERVICIOS ECONOMICOS,3,Transporte,64,Ministerio de Obras Públicas,0,Ministerio de Obras Públicas,604,Dirección Nacional de Vialidad,53,"Ejecucion de Infraestructura Vial para el Desarrollo Economico, Social y Productivo",0,"Ejecucion de Infraestructura Vial para el Desarrollo Economico, Social y Productivo",PTB,2499,Pavimentación Caminos Rurales,558,Kilómetro en Construcción,Transversal: Tiene la visión atemporal de los sucesos registrados durante el período fiscal,53,"522,80","522,80","28,40",,"28,40",,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,64,Ministerio de Obras Públicas,0,Ministerio de Obras Públicas,364,Ministerio de Obras Públicas,44,Desarrollo Sustentable de la Cuenca Matanza - Riachuelo,0,Desarrollo Sustentable de la Cuenca Matanza - Riachuelo,Indicador,500,Remoción Media de DBO en Plantas de Tratamiento Cloacal,1187,Porcentaje,Suma: el total es la suma de las cantidades,92,90,90,,,,,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,64,Ministerio de Obras Públicas,0,Ministerio de Obras Públicas,364,Ministerio de Obras Públicas,44,Desarrollo Sustentable de la Cuenca Matanza - Riachuelo,0,Desarrollo Sustentable de la Cuenca Matanza - Riachuelo,Indicador,501,Índice de Calidad de Agua Superficial en Relación al Cumplimiento del Uso IV,1187,Porcentaje,Suma: el total es la suma de las cantidades,65,50,50,,,,,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,64,Ministerio de Obras Públicas,0,Ministerio de Obras Públicas,364,Ministerio de Obras Públicas,44,Desarrollo Sustentable de la Cuenca Matanza - Riachuelo,0,Desarrollo Sustentable de la Cuenca Matanza - Riachuelo,Indicador,529,Agentes Contaminantes Identificados y Adecuados,1187,Porcentaje,Suma: el total es la suma de las cantidades,,60,60,,,,,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,107,Administración de Parques Nacionales,17,Conservacion y Administracion de Areas Naturales Protegidas,0,Conservacion y Administracion de Areas Naturales Protegidas,Indicador,36,Proporción de Áreas Protegidas con Planes de Gestión Vigentes,1187,Porcentaje,Suma: el total es la suma de las cantidades,93,0,0,,,,,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,107,Administración de Parques Nacionales,17,Conservacion y Administracion de Areas Naturales Protegidas,0,Conservacion y Administracion de Areas Naturales Protegidas,Meta,42,Servicio Bibliográfico Especializado,188,Consulta Bibliográfica,Suma: el total es la suma de las cantidades,160938,160938,160938,40234,80468,36570,73040,"-9,23",Otras Causas,Otras Causas,"Durante varios ejercicios se reiteran los motivos por lo cuales puede haber diferencia negativa en el cumplimiento en los resultados de la meta.    1-Los productos ofrecidos, presentan un agotamiento en su uso.     2-La solución a lo anterior es la implementación de un repositorio institucional propio (biblioteca digital), que permita realizar un desarrollo de colecciones digitales, su manejo, control y evaluación de todo el sistema. Para poder desarrollarlo implica la intervención de otras areas por fuera de la DDEIAV.DNUP de la que depende la Biblioteca.     3- Las redes sociales no permiten el uso de los paquetes estadísticos en las versiones gratuitas, y esto incide de manera negativa en la medición.     Datos tomados de las herramientas estadísticas de los perfiles de:  1. Blog de Novedades en Blogspot. Se toman los datos de las estadísticas del sistema. http://bibliotecaperitomoreno.blogspot.com.ar/  2. Pinterest: tableros sobre el Palacio Haedo y Editorial APN. Se tomo el dato de la “media” de visitas para cada mes del trimestre desde el Analytics de la Red Social. https://es.pinterest.com/bibliotecmoreno/  3. Flickr: Álbum de fotografías antiguas. Se tomaron todas las visitas trimestrales recibidas de las 100 fotografías colocadas. https://www.flickr.com/photos/22495431@N00/  4. Biblioteca digital en Scribd. Este trimestre se tomaron los datos de visitas a el total de las publicaciones producidas por la APN en base a ranking que provee el Scribd. Desde la página 1-2.  https://es.scribd.com/user/994652/Biblioteca-Perito-Francisco-P-Moreno-Argentina  5.Se tomaron los datos del paquete estadístico de Facebook  https://www.facebook.com/biblioteca.f.moreno",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,107,Administración de Parques Nacionales,17,Conservacion y Administracion de Areas Naturales Protegidas,0,Conservacion y Administracion de Areas Naturales Protegidas,Meta,748,Servicios al Visitante,45,Visitante,Suma: el total es la suma de las cantidades,5225500,5225500,5225500,875271,2847898,848289,2143062,"-24,75",Otras Causas,Otras Causas,"Desvío acumulado negativo en ambos trimestres. Meta no controlable, depende de múltiples variables que redundan en el interés del público o la posibilidad del mismo en la visitación de las áreas protegidas. El desvío acumulado responde mayoritariamente al primer trimestre donde afectó el cierre de la pasarela Garganta del Diablo del P.N.Iguazú por crecida del río.",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,107,Administración de Parques Nacionales,17,Conservacion y Administracion de Areas Naturales Protegidas,0,Conservacion y Administracion de Areas Naturales Protegidas,Meta,818,Contención de Incendios,528,Incendio Sofocado,Suma: el total es la suma de las cantidades,64,60,60,5,30,2,33,"10,00",Otras Causas,Otras Causas,"La meta en cuestión depende en gran medida de condiciones climáticas, y la proyección fue realizada considerando los pronósticos especializados para la misma, no obstante no puede haber un cumplimiento exacto de la meta. El desvío acumulado combina las razones de desvío del primer y segundo trimestre.",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,107,Administración de Parques Nacionales,17,Conservacion y Administracion de Areas Naturales Protegidas,0,Conservacion y Administracion de Areas Naturales Protegidas,Meta,1316,Difusión del Conocimiento,1477,Visitas en Sistema de Información de Biodiversidad,Suma: el total es la suma de las cantidades,750000,0,0,0,0,0,0,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,107,Administración de Parques Nacionales,17,Conservacion y Administracion de Areas Naturales Protegidas,0,Conservacion y Administracion de Areas Naturales Protegidas,Meta,1316,Difusión del Conocimiento,1478,Visita en Sitio Web,Suma: el total es la suma de las cantidades,1562500,2350000,2350000,550000,1100000,686000,1218000,"10,73",Otras Causas,Otras Causas,Se logró aumentar el caudal de visitas proyectado a través de la publicación periódica de nuevos contenidos y notas y su direccionamiento desde las redes sociales.,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,107,Administración de Parques Nacionales,17,Conservacion y Administracion de Areas Naturales Protegidas,0,Conservacion y Administracion de Areas Naturales Protegidas,Meta,1858,Otorgamiento de Licencias de Caza y Pesca,81,Licencia Otorgada,Suma: el total es la suma de las cantidades,5329,5329,5329,1679,3793,838,2079,"-45,19",Otras Causas,Otras Causas,La cuya causa sería atribuible a los incendios forestales ocurridos durante el período estival en la Región Andino Patagónica.,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,107,Administración de Parques Nacionales,17,Conservacion y Administracion de Areas Naturales Protegidas,0,Conservacion y Administracion de Areas Naturales Protegidas,Meta,1859,Fiscalización de Prestadores de Servicios Turísticos,861,Prestador,Promedio: el total es la suma de las cantidades dividido el número de cantidades,656,563,563,547,568,644,640,"12,68",Otras Causas,Otras Causas,"El desvió se encuentra por encima del valor programado, ello se debe a que los valores continúan tendiendo a niveles anteriores a la declaración de la pandemia. Asimsimo, hay que considerar que muchos Prestadores de Servicios Turísticos tienen más de una habilitación, llegando a la suma total de 1130 habilitaciones en todas las Áreas Protegidas.",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,107,Administración de Parques Nacionales,17,Conservacion y Administracion de Areas Naturales Protegidas,0,Conservacion y Administracion de Areas Naturales Protegidas,Meta,3053,Administración del Sistema de Información de Biodiversidad,1479,Registro Digitalizado,Suma: el total es la suma de las cantidades,8500,0,0,0,0,0,0,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,107,Administración de Parques Nacionales,19,Formacion y Capacitacion,0,Formacion y Capacitacion,Indicador,38,Tasa de Guardaparques en Proceso de Capacitación,1187,Porcentaje,Suma: el total es la suma de las cantidades,55,55,55,,,,,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,107,Administración de Parques Nacionales,19,Formacion y Capacitacion,0,Formacion y Capacitacion,Indicador,534,Tasa de Combatientes de Incendios en Proceso de Capacitación,1187,Porcentaje,Suma: el total es la suma de las cantidades,,40,40,,,,,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,107,Administración de Parques Nacionales,19,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,1023,Cursos de Capacitación,237,Cursante,Transversal: Tiene la visión atemporal de los sucesos registrados durante el período fiscal,1600,1000,1000,300,,380,,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,107,Administración de Parques Nacionales,19,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,1023,Cursos de Capacitación,1059,Curso Realizado,Transversal: Tiene la visión atemporal de los sucesos registrados durante el período fiscal,,60,60,20,,34,,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,107,Administración de Parques Nacionales,19,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,3051,Formación de Guardaparque Asistente,60,Egresado,Suma: el total es la suma de las cantidades,30,0,0,0,0,0,0,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,107,Administración de Parques Nacionales,19,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,4568,Formación de Guardaparque Técnico,60,Egresado,Suma: el total es la suma de las cantidades,,0,0,0,0,0,0,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,107,Administración de Parques Nacionales,19,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,4570,Formación de Guardaparque de Conservación Territorial,2185,Guardaparque de Conservación Territorial Formado,Suma: el total es la suma de las cantidades,,68,68,0,0,0,0,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,107,Administración de Parques Nacionales,19,Formacion y Capacitacion,0,Formacion y Capacitacion,PTB,2476,Formación de Guardaparque Asistente,237,Cursante,Promedio: el total es la suma de las cantidades dividido el número de cantidades,30,0,0,0,0,0,0,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,107,Administración de Parques Nacionales,19,Formacion y Capacitacion,0,Formacion y Capacitacion,PTB,2505,Formación de Guardaparque Técnico,237,Cursante,Promedio: el total es la suma de las cantidades dividido el número de cantidades,,0,0,0,0,0,0,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,107,Administración de Parques Nacionales,25,Sistema de Areas Marinas Protegidas,0,Sistema de Areas Marinas Protegidas,Indicador,544,Tasa de Superficie Marina Protegida de Jurisdicción Nacional Ley 27.037,1187,Porcentaje,Suma: el total es la suma de las cantidades,,,"5,80",,,,,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,107,Administración de Parques Nacionales,26,"Planificacion, Formulacion y Ejecucion de Politicas de Conservacion en Areas Naturales Protegidas",0,"Planificacion, Formulacion y Ejecucion de Politicas de Conservacion en Areas Naturales Protegidas",Indicador,36,Proporción de Áreas Protegidas con Planes de Gestión Vigentes,1187,Porcentaje,Suma: el total es la suma de las cantidades,,"76,50","76,50",,,,,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,107,Administración de Parques Nacionales,26,"Planificacion, Formulacion y Ejecucion de Politicas de Conservacion en Areas Naturales Protegidas",0,"Planificacion, Formulacion y Ejecucion de Politicas de Conservacion en Areas Naturales Protegidas",Indicador,541,Tasa de Superficie Protegida de Jurisdicción Nacional e Interjurisdiccional,2189,Hectárea protegida por cada mil hectáreas,Suma: el total es la suma de las cantidades,,,"19,28",,,,,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,107,Administración de Parques Nacionales,26,"Planificacion, Formulacion y Ejecucion de Politicas de Conservacion en Areas Naturales Protegidas",0,"Planificacion, Formulacion y Ejecucion de Politicas de Conservacion en Areas Naturales Protegidas",Meta,1316,Difusión del Conocimiento,1477,Visitas en Sistema de Información de Biodiversidad,Suma: el total es la suma de las cantidades,,700000,700000,176000,330000,210341,355666,"7,78",Otras Causas,Otras Causas,Nuevo sitio web en  funcionamiento e  incorporación de la APN en CyTA.,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,107,Administración de Parques Nacionales,26,"Planificacion, Formulacion y Ejecucion de Politicas de Conservacion en Areas Naturales Protegidas",0,"Planificacion, Formulacion y Ejecucion de Politicas de Conservacion en Areas Naturales Protegidas",Meta,3053,Administración del Sistema de Información de Biodiversidad,1479,Registro Digitalizado,Suma: el total es la suma de las cantidades,,8500,8500,2200,4700,315,1006,"-78,60",Otras Causas,Otras Causas,Falta de tiempo para la carga de datos.,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,317,Ministerio de Ambiente y Desarrollo Sostenible,60,Politica Ambiental en Recursos Naturales,0,Politica Ambiental en Recursos Naturales,Indicador,337,Porcentaje de bosque nativo bajo manejo sustentable por tipo de plan (ODS 15.2.1),1902,Porcentaje con Planes de Manejo Sustentable,Suma: el total es la suma de las cantidades,3,4,4,,,,,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,317,Ministerio de Ambiente y Desarrollo Sostenible,60,Politica Ambiental en Recursos Naturales,0,Politica Ambiental en Recursos Naturales,Indicador,337,Porcentaje de bosque nativo bajo manejo sustentable por tipo de plan (ODS 15.2.1),1903,Porcentaje con Planes de Conservación,Suma: el total es la suma de las cantidades,3,4,4,,,,,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,317,Ministerio de Ambiente y Desarrollo Sostenible,60,Politica Ambiental en Recursos Naturales,0,Politica Ambiental en Recursos Naturales,Meta,1669,Monitoreo de la Superficie de Bosque Nativo,1715,Provincia Relevada,Suma: el total es la suma de las cantidades,23,23,23,12,23,7,23,"0,00",Otras Causas,Otras Causas,"Corresponde a las provincias de Córdoba, Formosa, Salta, Santa Fe, Corrientes, San Juan y La Pampa. El desvio  de este trimestre obedece a que en el trimestre anterior se completaron más provincias de las proyectadas debido a que se priorizó la actividad y además se utilización los  resultados del Sistema de Alerta Temprana de Deforestación como base lo que facilitó la localización de eventos de pérdida de bosque nativo. Se completó la meta anual.",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,317,Ministerio de Ambiente y Desarrollo Sostenible,60,Politica Ambiental en Recursos Naturales,0,Politica Ambiental en Recursos Naturales,Meta,2732,Control de Actividades Provinciales inherentes a la Ley de Bosques Nativos,1716,Planes Fiscalizados,Suma: el total es la suma de las cantidades,100,100,100,40,40,12,12,"-70,00",Otras Causas,Otras Causas,"3 Tierra del Fuego, 1 Tucuman, 4Córdoba, 4 Salta. El desvio obedece a dificultades con la flota de vehículos en territorio. Se están reprogramando.",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,317,Ministerio de Ambiente y Desarrollo Sostenible,60,Politica Ambiental en Recursos Naturales,0,Politica Ambiental en Recursos Naturales,Meta,3542,Monitorieo de Calidad de Agua,1699,Campaña de Muestreo,Suma: el total es la suma de las cantidades,4,4,4,1,2,1,2,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,317,Ministerio de Ambiente y Desarrollo Sostenible,60,Politica Ambiental en Recursos Naturales,0,Politica Ambiental en Recursos Naturales,Meta,3543,Inventario Nacional de Glaciares,2130,Informe de Actualización Realizado,Suma: el total es la suma de las cantidades,1,1,1,0,0,0,0,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,317,Ministerio de Ambiente y Desarrollo Sostenible,60,Politica Ambiental en Recursos Naturales,0,Politica Ambiental en Recursos Naturales,Meta,3544,Manejo Sostenible de los Bosques Nativos,1701,Plan Financiado,Suma: el total es la suma de las cantidades,1000,1000,1000,400,400,0,44,"-89,00",Otras Causas,Otras Causas,"demoras administratovas, se reprogramaran",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,317,Ministerio de Ambiente y Desarrollo Sostenible,60,Politica Ambiental en Recursos Naturales,0,Politica Ambiental en Recursos Naturales,Meta,3678,Inventario Nacional de Humedales,1194,Informe Técnico Realizado,Suma: el total es la suma de las cantidades,2,2,2,1,1,1,1,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,317,Ministerio de Ambiente y Desarrollo Sostenible,60,Politica Ambiental en Recursos Naturales,0,Politica Ambiental en Recursos Naturales,Meta,3808,Monitoreo de Degradación de Tierras en Escala Local,1584,Campaña Realizada,Suma: el total es la suma de las cantidades,,10,10,3,3,0,0,"-100,00",Otras Causas,Otras Causas,El desvío obedece a demoradas administrativas.,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,317,Ministerio de Ambiente y Desarrollo Sostenible,60,Politica Ambiental en Recursos Naturales,0,Politica Ambiental en Recursos Naturales,Meta,3859,Actualización del Registro de Areas Protegidas,1904,Area Relevada,Suma: el total es la suma de las cantidades,60,60,60,15,30,15,30,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,317,Ministerio de Ambiente y Desarrollo Sostenible,60,Politica Ambiental en Recursos Naturales,0,Politica Ambiental en Recursos Naturales,Meta,4445,Monitoreo de especies autóctonas amenazadas,1584,Campaña Realizada,Suma: el total es la suma de las cantidades,12,12,12,5,7,5,8,"14,29",Otras Causas,Otras Causas,El desvío obedece a que se adelantó una campaña.,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,317,Ministerio de Ambiente y Desarrollo Sostenible,60,Politica Ambiental en Recursos Naturales,0,Politica Ambiental en Recursos Naturales,Meta,4446,Evaluacón del hábitat de especies autóctonas,1584,Campaña Realizada,Suma: el total es la suma de las cantidades,4,4,4,1,2,2,2,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,317,Ministerio de Ambiente y Desarrollo Sostenible,61,Promocion y Gestion del Cambio Climatico y el Desarrollo Sostenible,0,Promocion y Gestion del Cambio Climatico y el Desarrollo Sostenible,Indicador,339,Emisiones de gases efecto invernadero (ODS 13.2.1.),1906,MtCO2eq,Suma: el total es la suma de las cantidades,349,349,349,,,,,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,317,Ministerio de Ambiente y Desarrollo Sostenible,61,Promocion y Gestion del Cambio Climatico y el Desarrollo Sostenible,0,Promocion y Gestion del Cambio Climatico y el Desarrollo Sostenible,Meta,2545,Distribución de Material sobre Temas Ambientales,1163,Publicación,Suma: el total es la suma de las cantidades,10000,5305,5305,1003,1403,1562,1658,"18,18",Otras Causas,Otras Causas,"La distribución de material sobre temas ambientales se vio incrementada debido al lanzamiento de la 4ta edición del ciclo de capacitaciones regionales “Fortaleciendo Capacidades para elaborar Políticas Ambientales de Cambio Climático” en formato asincrónico. Estaba previsto que fuera sincrónico por lo que la distribución de materiales sería gradual. Sin embargo, al ser asincrónico, se contabilizó su totalidad en este cuatrimestre.",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,4,SERVICIOS ECONOMICOS,4,Ecología y Desarrollo Sostenible,81,Ministerio de Ambiente y Desarrollo Sostenible,0,Ministerio de Ambiente y Desarrollo Sostenible,317,Ministerio de Ambiente y Desarrollo Sostenible,61,Promocion y Gestion del Cambio Climatico y el Desarrollo Sostenible,0,Promocion y Gestion del Cambio Climatico y el Desarrollo Sostenible,Meta,2547,Difusión de la Problemática Ambiental,1165,Taller Realizado,Suma: el total es la suma de las cantidades,180,128,128,54,66,54,70,"6,06",Otras Causas,Otras Causas,"La distribución de material sobre temas ambientales se vio incrementada debido al lanzamiento de la 4ta edición del ciclo de capacitaciones regionales “Fortaleciendo Capacidades para elaborar Políticas Ambientales de Cambio Climático” en formato asincrónico. Estaba previsto que fuera sincrónico por lo que la distribución de materiales sería gradual. Sin embargo, al ser asincrónico, se contabilizó su totalidad en este cuatrimestre.",Última actualización del ejercicio 2023: 07 Noviembre 2023.
